logFC,p-value
-0.32588735124745466,0.8487128131808077
-0.29234573425636584,0.8488227706370515
-0.2963639903688276,0.8495335615949171
-0.27548323533856445,0.8521646558326795
-0.28859901611754596,0.8454060432829921
-0.012350186179906025,0.9127850753604685
-0.37517418285274384,0.8538311899128423
-0.2660693653752547,0.8525143659981113
-0.29265042363924065,0.8489708048898205
-0.3367445444201384,0.8466979499352324
-0.2944138010692532,0.8482894895574355
-0.27513290435725934,0.8475207448348624
-0.2882607617814311,0.8488747183186871
-0.2966941061825537,0.8450920967789378
-0.2700406766139563,0.8526040115142134
-0.28363920694913386,0.8520887456889836
-0.004840251384038044,0.9707158947366824
-0.29537279297167784,0.8443171371794829
-0.2810842696144133,0.852416484015215
-0.3251690073228608,0.8527970226715864
-0.28479326417723744,0.8531194663762227
-0.33042090367509763,0.8514575618289391
-0.30691745620969585,0.851093473689179
-0.2805065948130404,0.8525314521243228
-0.2798206369030903,0.8530007340702179
-0.3188710829455587,0.8521542265118782
-0.29034502557076763,0.8491793093724861
-0.030686899068233967,0.8114998428912291
-0.28080578887563457,0.8524827281517682
-0.26946915924209275,0.8524335260709316
-0.31148443544040444,0.8517289213281233
-0.2692562449737301,0.8519688956689779
-0.28501462086876694,0.848107658704599
-0.29788436268373614,0.8437446597120583
-0.041198345051064685,0.8555042052531334
-0.30236121598887966,0.8434607779055092
-0.3287233041002971,0.8522252830865473
-0.2807934229951319,0.852791685757987
-0.021323638514216762,0.8171889292443772
-0.28664220311496347,0.8512172689482881
-0.29858892095773354,0.8401856759162578
-0.299808237745449,0.8441720478717438
-0.37590968896834576,0.8523308401972052
-0.27174087547445497,0.8513252195514138
-0.3067270446777941,0.838630633031803
-0.27675244460687004,0.8531537325492191
-0.276149622063153,0.8485722738798823
-0.29466948942610766,0.8451283296360145
-0.29331601022001064,0.8494101065354023
-0.03418425050573716,0.7792817296192676
-0.04941685249987424,0.8555042052531331
-0.03982481082971811,0.8555042052531326
-0.28992563083846173,0.8530113775711929
-0.2840550700928757,0.8526124005155853
-0.33247821412748185,0.8457140517306445
-0.32025742459477596,0.8491667981869216
-0.375958130688429,0.8501392955763193
-0.37595209518281586,0.8530989758290018
-0.32132598365600046,0.8530247415245726
-0.31107044483343027,0.8525505429010444
-0.04313038549058318,0.7437256945806033
-0.31158509699253684,0.8519010068989935
-0.2856824425565469,0.8532263748686146
-0.29503461471707465,0.836165398825122
-0.32964143767092396,0.84966351738628
-0.2760533404176241,0.852211261765781
-0.27773991268692416,0.8530473370954411
-0.2766679040360291,0.8526420818757839
-0.26957562827823134,0.8524016314451314
-0.28106893996453114,0.8481082573913405
-0.2760333785905082,0.8527199536921495
-0.051474098559302885,0.6700187121149613
-0.02240960687698303,0.7761878226441973
-0.2727226546581241,0.8523251187455485
-0.2813156890482133,0.8437348667801303
-0.2829967319964267,0.8531548553714503
-0.33974843455413517,0.842278927624524
-0.2893087954405443,0.8498481403921379
-0.3217419153930458,0.85297452548625
-0.331149418117802,0.8505662677700949
-0.30265393522138473,0.8405342010139145
-0.2760734112390279,0.8519065766568515
-0.33479599075800165,0.8432001508492118
0.020668028090076916,0.8177071916612086
-0.25767700070256144,0.8516652085441294
-0.24574879585118098,0.850952284890694
-0.2755722441463954,0.8497317826804379
-0.2796029967235259,0.8508547446045238
-0.3187684884693866,0.8526795886342082
-0.31084512423965205,0.8346154300998619
-0.27634311215749924,0.852806277954999
-0.3260369369948085,0.8520136243944305
-0.3269351296731971,0.8496522516898052
-0.33851976363352776,0.8467247003227383
-0.014798372523931345,0.8762738122648485
-0.04091878976258943,0.8555042052531334
-0.2920803561824965,0.8487770131338783
-0.29219895261488626,0.8484906967904745
-0.2769029014034441,0.8525282701122165
-0.30153939707944183,0.8386000702372987
-0.28666516385768653,0.8523058133667216
-0.28110010577555455,0.8502309566620396
-0.2811099718543064,0.8527985655114843
-0.2794569544531426,0.8527162417901089
-0.26010608973007343,0.851740367386345
-0.008431152990746912,0.9323941499519316
-0.25798392456345615,0.8519785629068298
-0.3312251981628821,0.8501281635537905
-0.37529130035778957,0.853126826427368
-0.3248249797004105,0.8533015353507639
-0.3816099052781239,0.8506030955138065
-0.37699687328189885,0.8523775390743545
-0.21055876725066525,0.849002635689173
-0.2716036721053422,0.8527283069328716
-0.2773440388321904,0.8529496149710732
-0.29289382569239863,0.8391404900272241
-0.03668291256116469,0.7571217405296903
-0.2920134974298933,0.8498096634031398
-0.29043514132766496,0.8482864284532219
-0.27593362004708544,0.8518776370451708
-0.3063076566537739,0.8410730989281103
-0.30497857396781797,0.8520532596196784
-0.05130646320265859,0.8555042052531333
-0.2920288185128198,0.8419302191226093
-0.2657049276115039,0.8513048994522417
-0.28094483956907956,0.8528405262175256
-0.273786511562421,0.8470918737928195
-0.022094150700508963,0.8506457568757809
-0.2678794444725013,0.852644841969281
-0.3300145570288049,0.8488459771611985
-0.2753308828557158,0.8523333509684081
-0.26944949013076547,0.8523667210891055
-0.28755335035801827,0.8433047349900862
-0.2670313314405853,0.8523905957374893
-0.303858393217777,0.8523586030149279
-0.2979923388632838,0.8434127894631714
-0.2660040328186532,0.8522794484076496
-0.26925655804181203,0.8519560218921199
-0.014566281544880868,0.90325243791992
-0.28766407820700657,0.8493863700943647
-0.2792129761989777,0.8532490562701128
-0.2848211533690392,0.8487988129009798
-0.37683516727318633,0.852843369072996
-0.281182178638467,0.8489888874374211
-0.37587132659668004,0.853314809521067
-0.33381625327870207,0.8454305537810897
-0.2874391155225345,0.8389050905992664
-0.28678790109822555,0.8481785082571733
-0.3166783175860395,0.840277059289259
-0.029651462890169615,0.7811685862362565
-0.2847562469216702,0.8488357040593197
-0.3083321135305035,0.8369811147246896
-0.29814073767536403,0.8501468469783205
-0.3240348897816162,0.8483352201036803
-0.3790997092367961,0.8510116154725702
-0.3240161188370606,0.851026814310508
-0.3176991682220531,0.8476117032426045
-0.3369164970604981,0.8464509956104149
-0.3174927628104043,0.8529760672027893
-0.3137062809807278,0.852268951758521
-0.061557291590593616,0.5303931072695722
-0.31318279591679715,0.8520524342774629
-0.314548245502669,0.8527113540182276
-0.3199198913478472,0.8503396079511789
-0.04399033161862304,0.8555042052531329
-0.31896539289161935,0.8519446707298016
-0.3191853342136523,0.8518438710754942
-0.3092443603849893,0.8519785067403288
-0.3127062730449691,0.8524981885200071
-0.31709192781272455,0.8510143569235099
-0.37598460670495265,0.8531302352387322
-0.029367544759163616,0.8193631403631769
-0.31241341653051674,0.8514565927941706
-0.37486173010474405,0.8530209409804954
-0.384508356180613,0.8495288633126852
-0.3226436768529735,0.8518441225137945
-0.37459702530266326,0.8535348736854134
-0.3212366511736433,0.8524354518914827
-0.3825626900470267,0.8500060627836774
-0.312318065807729,0.851915248210495
-0.37625301373993486,0.8532647455676757
-0.3355970812377231,0.8481211125883652
-0.02196121101090116,0.8462534203150489
-0.05993745778279195,0.48916484029519136
-0.06294104982062987,0.6171149263228008
-0.3743808841586957,0.8533700017882537
-0.38089822788053695,0.8510457854994299
-0.3207065773390963,0.8526669704339983
-0.3050145517826779,0.8520809900699465
-0.33543177435906796,0.8452566713198234
-0.3738016615452951,0.8540184542872046
-0.3809447612734761,0.8509567162665307
-0.3180027380552521,0.8509437323197551
-0.324069842865346,0.8520693698983722
-0.3172764241654704,0.8486385391161706
-0.017483233361721584,0.8549416166201531
-0.3771886466512143,0.8527984534463847
-0.3162915780504902,0.8521345241933239
-0.3211401753899349,0.852692700126676
-0.32344855950444135,0.8517821096350668
-0.37387886825104116,0.8539867638134615
-0.3164645064177341,0.8524127443105186
-0.3189692486907782,0.8524866367147217
-0.33468533096512265,0.8471000318333146
-0.33403931189151953,0.8437838003879494
-0.3217475784844314,0.8489057833135472
-0.03841772722945269,0.750664556208252
-0.32173519250755506,0.8526548885564852
-0.31369454562376364,0.8513744996579944
-0.3098243721816088,0.8524824381448544
-0.31890711000654426,0.8525945088373956
-0.322583936721692,0.8511455563554808
-0.3751003886231957,0.8538080653265235
-0.32904184496371963,0.849777281454201
-0.3192593616918737,0.8525302338483627
-0.3755535131745573,0.853324855990074
-0.3209789296362165,0.8524276757366226
-0.023418845146847753,0.8242281109847273
-0.3745952427606517,0.8537219073718219
-0.32419680189684175,0.8523728877302497
-0.045008592025947966,0.855504205253133
-0.3282934721553198,0.8526167312270317
-0.32631165747459967,0.8487237026271262
-0.32248663615737594,0.8528538134868391
-0.3198205174064515,0.8529916066643647
-0.38117404304996577,0.8507463879025229
-0.375068943613437,0.8537773164450071
-0.33153305836810965,0.849855290236722
-0.03644373050403287,0.7684957886798365
-0.33779436261882123,0.8454844530588205
-0.37488828661109996,0.8528208780259968
-0.32852204499325793,0.8488338380638305
-0.3309673316587064,0.8425752032761064
-0.3318742954234149,0.8494316300230328
-0.3303595379482688,0.8501742752621269
-0.3222435946653274,0.8520842123605294
-0.3270742487001045,0.8485118255623065
-0.37653255145791614,0.8531360280481188
-0.31933542370649226,0.8524296685238182
-0.02721980825206067,0.8175138070633959
-0.3164696928281349,0.8519730640495236
-0.31952688690644276,0.8532876502523302
-0.33634332962802893,0.8453999551162729
-0.3260689470143128,0.8498791927644098
-0.3277699031959984,0.8501702657680084
-0.37792185515487314,0.8526428307364781
-0.3245753294253675,0.8487405838275988
-0.33388004786570624,0.8486678711397687
-0.32475781311491564,0.8527892876830809
-0.3177916362925995,0.8530192685450441
-0.03073177395133445,0.8223568927700011
-0.3757053169286467,0.8534391332725164
-0.32964157143195855,0.8496433740541312
-0.3195064378478329,0.8514704886356813
-0.31930732157627467,0.8526998054928832
-0.32156495826727205,0.8526660458839471
-0.31525274845299844,0.8518552117701437
-0.3805745386115483,0.8515890003073803
-0.335656915450836,0.845462220572955
-0.31649091353233266,0.8520940300297146
-0.329613597755613,0.8492889590974718
-0.019178742969686073,0.8809343962480132
-0.3243379628498144,0.8530811715974576
-0.3210850941533597,0.8526156388417556
-0.3146998790535086,0.8531885316725639
-0.32893149770603125,0.8444378556252462
-0.3110716832695267,0.8520378990813579
-0.3808567539951988,0.8514014788512005
-0.37494864682249046,0.8529989648267722
-0.32631925319767735,0.8499115521954492
-0.31125561776462396,0.8520351708461387
-0.32269967581024345,0.8497923765054288
-0.01425157946134442,0.903403366251075
-0.3257790232025745,0.848604352144145
-0.31523219749144477,0.8515681964399529
-0.32859298075725574,0.850288637345239
-0.3198859634657489,0.8530575536124578
-0.3231841627874774,0.8531821817274
-0.38165741522834107,0.8512600496276834
-0.3728411070589472,0.8537070162071334
-0.3271301363670468,0.8517563816441878
-0.3231076991693018,0.8522976714487356
-0.3237631733766536,0.8506688147429078
-0.012084582090900556,0.9221284130718643
-0.325851473374807,0.8479611761863733
-0.3298082172681289,0.8437112165964634
-0.31554323746247936,0.8520064997400785
-0.3254843908089388,0.8447915777515727
-0.378543231994631,0.8521865443741382
-0.32065398969357684,0.8530211327266943
-0.32520137967467583,0.8520497918995079
-0.3812013158634572,0.8512635451752661
-0.3757788613225668,0.85216969182955
-0.32590154878611355,0.8519912209643942
-0.04014332323311218,0.7500642809965448
-0.018345065747058895,0.881737526735903
-0.3130205608103174,0.852206050618773
-0.3146974415591875,0.8515898463252701
-0.3214883757585854,0.8484472882838648
-0.3772459593896337,0.8529181526319559
-0.32312303965168915,0.8532442138758707
-0.3310925160584386,0.8512189568792033
-0.321861408458197,0.8523562800629076
-0.3738408707680372,0.8541496583740911
-0.3266010834613161,0.8503800590007377
-0.3269556281739376,0.8529172980227959
-0.023863857274936763,0.8193217119141811
-0.32784534746167,0.849417287363385
-0.2928297320570869,0.8465695499431476
-0.3810771698681349,0.8509611449739698
-0.31429801123761336,0.8521843875147208
-0.048462873142167684,0.8555042052531332
-0.32318483247502355,0.8505888208640024
-0.3134716599261473,0.8521949339510959
-0.3229011842991766,0.8521706494122958
-0.3160665800483491,0.851790618730255
-0.37708630681969724,0.8525665810428951
-0.014150491473569034,0.9001762597406617
-0.32080109796443484,0.8524451962246155
-0.31683992893630825,0.8518682073561801
-0.32442389823966056,0.8482289723155783
-0.37799800333741707,0.8525482481734747
-0.3285895641057342,0.8480986714059103
-0.3143120197226975,0.8521388793730746
-0.3159861856388312,0.8510426103556457
-0.32178522092302736,0.8524002872707112
-0.31930934094259894,0.8528849683313844
-0.335873644837686,0.845264139160709
-0.04793032429050544,0.656062322289382
-0.32736514801130917,0.8448714584545334
-0.31855765985266776,0.8529905001928001
-0.32117204021711016,0.8523140249739031
-0.3256629961470297,0.8531485643603369
-0.33115977236467414,0.8499626518467864
-0.3343315960020406,0.8465373216185715
-0.31744408013840814,0.8524711649740718
-0.3212242999501738,0.8530636576982412
-0.37339740080207706,0.8532948843313031
-0.047291491068269326,0.855504205253133
-0.036048569341663,0.7208655074858294
-0.32980443102250706,0.8499182463309927
-0.3261207687917113,0.8522203039558787
-0.3304586698588513,0.8492592159581601
-0.32655154248888113,0.8494990110855192
-0.3210108018228022,0.8531226488632508
-0.32307601376592826,0.8524848053345956
-0.32949071209907077,0.8503915764878348
-0.30704311164312387,0.8518078616317029
-0.32069736367402707,0.852662000860023
-0.37709337847987084,0.8525815045841239
-0.026421797813371624,0.8271144564951745
-0.3137193837711405,0.8524143813919811
-0.374902034367491,0.8536453388994509
-0.30597529783460614,0.8513420530184288
-0.31840012924819167,0.8530439918887192
-0.3298028966297483,0.848804587595393
-0.3203693114178649,0.8527707453081383
-0.31906202679575163,0.8472526682323951
-0.3149886190022713,0.8382519242193197
-0.32586344967143266,0.8442646795213583
-0.32371437623972915,0.8532323858895952
-0.018441693442388093,0.8739354128313006
-0.32207858021672015,0.8505709647514329
-0.3282292341206457,0.8493068468881735
-0.3762402839658858,0.8527468590108944
-0.3128424370618049,0.8526981768395632
-0.37854806122844226,0.8516663480578511
-0.31611631988552347,0.8528813455316148
-0.330441183906383,0.8495143400749103
-0.3326502150775124,0.850919500281951
